,sto_loc,LU,GMRES
343,"[ 0.11572266 -0.28955078  0.03466797  0.02197266 -0.29443359 -0.11181641
  0.07275391 -0.16845703 -0.41357422 -0.45947266]",False,6
344,"[-0.11572266  0.28955078 -0.03466797 -0.02197266  0.29443359  0.11181641
 -0.07275391  0.16845703  0.41357422  0.45947266]",False,6
345,"[-0.10449219 -0.27441406  0.06152344  0.20800781  0.01269531 -0.32519531
 -0.37792969  0.40527344 -0.38183594 -0.08300781]",False,8
346,"[ 0.10449219  0.27441406 -0.06152344 -0.20800781 -0.01269531  0.32519531
  0.37792969 -0.40527344  0.38183594  0.08300781]",False,7
347,"[ 0.04199219 -0.41308594 -0.24902344 -0.27050781  0.42480469 -0.11230469
 -0.18457031  0.40722656  0.06933594  0.14550781]",False,6
348,"[-0.04199219  0.41308594  0.24902344  0.27050781 -0.42480469  0.11230469
  0.18457031 -0.40722656 -0.06933594 -0.14550781]",False,6
349,"[-0.13427734 -0.03955078  0.28466797 -0.22802734  0.45556641  0.13818359
 -0.17724609  0.08154297  0.33642578 -0.20947266]",False,7
350,"[ 0.13427734  0.03955078 -0.28466797  0.22802734 -0.45556641 -0.13818359
  0.17724609 -0.08154297 -0.33642578  0.20947266]",False,7
351,"[-0.08007812  0.36914062  0.00976562 -0.20507812 -0.25195312  0.37695312
 -0.34570312 -0.42773438  0.19335938 -0.04492188]",False,6
352,"[ 0.08007812 -0.36914062 -0.00976562  0.20507812  0.25195312 -0.37695312
  0.34570312  0.42773438 -0.19335938  0.04492188]",False,5
353,"[ 0.12109375 -0.16796875 -0.13671875 -0.12890625 -0.47265625 -0.27734375
 -0.16015625 -0.01171875  0.29296875 -0.37109375]",False,7
354,"[-0.12109375  0.16796875  0.13671875  0.12890625  0.47265625  0.27734375
  0.16015625  0.01171875 -0.29296875  0.37109375]",False,7
355,"[-0.06982422  0.41943359  0.22802734 -0.03857422  0.31689453  0.15185547
  0.02783203 -0.03759766 -0.18505859 -0.14892578]",False,6
356,"[ 0.06982422 -0.41943359 -0.22802734  0.03857422 -0.31689453 -0.15185547
 -0.02783203  0.03759766  0.18505859  0.14892578]",False,6
357,"[ 0.02392578  0.45068359 -0.49072266  0.05517578 -0.33935547 -0.19189453
 -0.12841797  0.24365234 -0.21630859 -0.24267578]",False,6
358,"[-0.02392578 -0.45068359  0.49072266 -0.05517578  0.33935547  0.19189453
  0.12841797 -0.24365234  0.21630859  0.24267578]",False,6
359,"[ 0.06396484  0.26611328 -0.49560547 -0.34228516 -0.21337891  0.11962891
  0.04443359 -0.04248047 -0.31298828 -0.22021484]",False,7
360,"[-0.06396484 -0.26611328  0.49560547  0.34228516  0.21337891 -0.11962891
 -0.04443359  0.04248047  0.31298828  0.22021484]",False,7
361,"[ 0.15673828 -0.08837891 -0.09228516 -0.31201172 -0.01904297 -0.01220703
 -0.43310547  0.39208984  0.07275391  0.12451172]",False,7
362,"[-0.15673828  0.08837891  0.09228516  0.31201172  0.01904297  0.01220703
  0.43310547 -0.39208984 -0.07275391 -0.12451172]",False,8
363,"[-0.1015625 -0.1171875 -0.3046875  0.3984375  0.4609375  0.0390625
 -0.4140625 -0.0546875  0.3671875 -0.3984375]",False,8
364,"[ 0.1015625  0.1171875  0.3046875 -0.3984375 -0.4609375 -0.0390625
  0.4140625  0.0546875 -0.3671875  0.3984375]",False,7
365,"[-0.00390625  0.45703125  0.48828125 -0.25390625  0.40234375 -0.15234375
 -0.28515625 -0.38671875 -0.33203125 -0.24609375]",False,7
366,"[ 0.00390625 -0.45703125 -0.48828125  0.25390625 -0.40234375  0.15234375
  0.28515625  0.38671875  0.33203125  0.24609375]",False,7
367,"[ 0.11865234 -0.13232422 -0.33154297  0.21240234  0.15380859  0.25244141
  0.03662109  0.37158203  0.33544922  0.22509766]",False,7
368,"[-0.11865234  0.13232422  0.33154297 -0.21240234 -0.15380859 -0.25244141
 -0.03662109 -0.37158203 -0.33544922 -0.22509766]",False,7
369,"[-0.10400391 -0.08154297 -0.49951172 -0.26025391  0.08740234 -0.43115234
 -0.21728516  0.32861328  0.40966797  0.19775391]",False,8
370,"[ 0.10400391  0.08154297  0.49951172  0.26025391 -0.08740234  0.43115234
  0.21728516 -0.32861328 -0.40966797 -0.19775391]",False,7
371,"[-0.12646484  0.04638672  0.30810547  0.27978516 -0.34912109  0.44287109
  0.39306641 -0.14501953  0.00048828  0.28271484]",False,7
372,"[ 0.12646484 -0.04638672 -0.30810547 -0.27978516  0.34912109 -0.44287109
 -0.39306641  0.14501953 -0.00048828 -0.28271484]",False,7
373,"[-0.109375 -0.203125 -0.328125 -0.109375  0.265625 -0.265625  0.015625
  0.171875 -0.296875  0.109375]",False,8
374,"[ 0.109375  0.203125  0.328125  0.109375 -0.265625  0.265625 -0.015625
 -0.171875  0.296875 -0.109375]",False,7
375,"[ 0.15234375  0.17578125 -0.04296875 -0.09765625  0.30859375 -0.05859375
  0.12109375  0.08203125 -0.05078125 -0.40234375]",False,8
376,"[-0.15234375 -0.17578125  0.04296875  0.09765625 -0.30859375  0.05859375
 -0.12109375 -0.08203125  0.05078125  0.40234375]",False,8
377,"[ 0.08300781 -0.21191406 -0.37597656  0.39550781 -0.29980469 -0.01269531
  0.30957031 -0.03222656 -0.44433594 -0.27050781]",False,6
378,"[-0.08300781  0.21191406  0.37597656 -0.39550781  0.29980469  0.01269531
 -0.30957031  0.03222656  0.44433594  0.27050781]",False,6
379,"[ 0.12939453  0.11083984  0.32568359 -0.08935547 -0.20263672 -0.07861328
 -0.42919922 -0.31494141 -0.25146484  0.40185547]",False,8
380,"[-0.12939453 -0.11083984 -0.32568359  0.08935547  0.20263672  0.07861328
  0.42919922  0.31494141  0.25146484 -0.40185547]",False,8
381,"[-0.02929688  0.42773438 -0.33789062  0.09570312 -0.48242188  0.35742188
  0.36132812 -0.40039062 -0.49023438  0.15429688]",False,5
382,"[ 0.02929688 -0.42773438  0.33789062 -0.09570312  0.48242188 -0.35742188
 -0.36132812  0.40039062  0.49023438 -0.15429688]",False,5
383,"[ 0.09179688  0.25976562 -0.47460938 -0.03320312  0.04492188  0.08007812
  0.20117188 -0.41210938 -0.19726562 -0.21679688]",False,7
384,"[-0.09179688 -0.25976562  0.47460938  0.03320312 -0.04492188 -0.08007812
 -0.20117188  0.41210938  0.19726562  0.21679688]",False,7
385,"[-0.04736328  0.29150391  0.42041016  0.42138672 -0.24658203  0.27783203
  0.41748047  0.43603516  0.22412109 -0.23388672]",False,6
386,"[ 0.04736328 -0.29150391 -0.42041016 -0.42138672  0.24658203 -0.27783203
 -0.41748047 -0.43603516 -0.22412109  0.23388672]",False,6
387,"[-0.12695312 -0.14648438 -0.13085938 -0.25195312 -0.42382812 -0.45117188
  0.23242188 -0.06835938  0.20898438  0.00195312]",False,8
388,"[ 0.12695312  0.14648438  0.13085938  0.25195312  0.42382812  0.45117188
 -0.23242188  0.06835938 -0.20898438 -0.00195312]",False,8
389,"[-0.14453125 -0.08984375  0.06640625 -0.39453125 -0.11328125  0.36328125
  0.44921875 -0.30859375 -0.28515625 -0.10546875]",False,8
390,"[ 0.14453125  0.08984375 -0.06640625  0.39453125  0.11328125 -0.36328125
 -0.44921875  0.30859375  0.28515625  0.10546875]",False,8
391,"[-0.16699219  0.03808594 -0.12597656  0.14550781  0.45019531  0.23730469
  0.05957031  0.21777344  0.30566406 -0.02050781]",False,8
392,"[ 0.16699219 -0.03808594  0.12597656 -0.14550781 -0.45019531 -0.23730469
 -0.05957031 -0.21777344 -0.30566406  0.02050781]",False,8
393,"[-0.07421875 -0.31640625  0.27734375  0.17578125 -0.35546875  0.10546875
 -0.41796875 -0.34765625 -0.30859375  0.32421875]",False,7
394,"[ 0.07421875  0.31640625 -0.27734375 -0.17578125  0.35546875 -0.10546875
  0.41796875  0.34765625  0.30859375 -0.32421875]",False,7
395,"[-0.0546875  0.3984375 -0.1640625  0.4453125 -0.3671875 -0.1328125
  0.0078125 -0.4140625  0.3515625 -0.4453125]",False,6
396,"[ 0.0546875 -0.3984375  0.1640625 -0.4453125  0.3671875  0.1328125
 -0.0078125  0.4140625 -0.3515625  0.4453125]",False,5
397,"[-0.06494141  0.34814453 -0.38232422  0.27880859  0.06396484  0.09228516
 -0.36572266  0.19580078 -0.27001953 -0.34130859]",False,5
398,"[ 0.06494141 -0.34814453  0.38232422 -0.27880859 -0.06396484 -0.09228516
  0.36572266 -0.19580078  0.27001953  0.34130859]",False,5
399,"[ 0.07226562 -0.45507812 -0.03320312 -0.30273438  0.05664062  0.31835938
 -0.22460938 -0.34570312  0.14257812 -0.44726562]",False,6
400,"[-0.07226562  0.45507812  0.03320312  0.30273438 -0.05664062 -0.31835938
  0.22460938  0.34570312 -0.14257812  0.44726562]",False,6
401,"[ 0.12353516 -0.20361328  0.05810547 -0.47021484 -0.09912109  0.19287109
 -0.35693359 -0.39501953  0.25048828  0.03271484]",False,7
402,"[-0.12353516  0.20361328 -0.05810547  0.47021484  0.09912109 -0.19287109
  0.35693359  0.39501953 -0.25048828 -0.03271484]",False,7
403,"[ 0.02148438  0.48632812  0.31445312  0.39648438  0.28710938  0.33789062
  0.06835938 -0.37304688 -0.17382812  0.35351562]",False,8
404,"[-0.02148438 -0.48632812 -0.31445312 -0.39648438 -0.28710938 -0.33789062
 -0.06835938  0.37304688  0.17382812 -0.35351562]",False,7
405,"[ 0.18457031 -0.09472656 -0.07128906 -0.00292969  0.23925781 -0.05175781
 -0.27636719  0.02246094  0.18847656  0.12792969]",False,8
406,"[-0.18457031  0.09472656  0.07128906  0.00292969 -0.23925781  0.05175781
  0.27636719 -0.02246094 -0.18847656 -0.12792969]",False,8
407,"[-0.04394531 -0.35839844  0.49316406  0.14355469  0.27636719 -0.46386719
 -0.45800781 -0.10058594 -0.23535156 -0.26855469]",False,7
408,"[ 0.04394531  0.35839844 -0.49316406 -0.14355469 -0.27636719  0.46386719
  0.45800781  0.10058594  0.23535156  0.26855469]",False,6
409,"[ 0.08691406  0.33105469  0.13574219 -0.35058594  0.29785156  0.13964844
 -0.40527344  0.35449219 -0.11230469 -0.02441406]",False,7
410,"[-0.08691406 -0.33105469 -0.13574219  0.35058594 -0.29785156 -0.13964844
  0.40527344 -0.35449219  0.11230469  0.02441406]",False,7
411,"[-0.06689453 -0.42333984 -0.13818359  0.15185547 -0.23486328 -0.48388672
 -0.00830078 -0.49755859 -0.43603516 -0.46435547]",False,8
412,"[ 0.06689453  0.42333984  0.13818359 -0.15185547  0.23486328  0.48388672
  0.00830078  0.49755859  0.43603516  0.46435547]",False,7
413,"[ 0.08398438  0.17382812 -0.49804688  0.45898438 -0.15039062 -0.22460938
 -0.36914062 -0.18554688  0.13867188  0.29101562]",False,7
414,"[-0.08398438 -0.17382812  0.49804688 -0.45898438  0.15039062  0.22460938
  0.36914062  0.18554688 -0.13867188 -0.29101562]",False,6
415,"[ 0.07763672 -0.33349609 -0.20458984 -0.45361328 -0.12158203  0.15283203
 -0.45751953 -0.18896484 -0.15087891 -0.35888672]",False,6
416,"[-0.07763672  0.33349609  0.20458984  0.45361328  0.12158203 -0.15283203
  0.45751953  0.18896484  0.15087891  0.35888672]",False,6
417,"[-0.14941406 -0.01855469 -0.32324219  0.28808594  0.13964844  0.42285156
 -0.15722656  0.45800781 -0.20019531  0.08691406]",False,8
418,"[ 0.14941406  0.01855469  0.32324219 -0.28808594 -0.13964844 -0.42285156
  0.15722656 -0.45800781  0.20019531 -0.08691406]",False,7
419,"[-0.08056641  0.17626953 -0.42919922  0.26318359 -0.32666016  0.48291016
  0.49365234 -0.35107422  0.40185547 -0.32568359]",False,6
420,"[ 0.08056641 -0.17626953  0.42919922 -0.26318359  0.32666016 -0.48291016
 -0.49365234  0.35107422 -0.40185547  0.32568359]",False,6
421,"[ 0.01611328  0.36474609  0.48583984 -0.45263672  0.46533203 -0.49658203
  0.30126953  0.47021484  0.11962891  0.26513672]",False,7
422,"[-0.01611328 -0.36474609 -0.48583984  0.45263672 -0.46533203  0.49658203
 -0.30126953 -0.47021484 -0.11962891 -0.26513672]",False,7
423,"[-0.08251953  0.40478516 -0.18505859  0.13623047  0.37451172 -0.09326172
 -0.14892578 -0.04443359  0.23583984 -0.44873047]",False,6
424,"[ 0.08251953 -0.40478516  0.18505859 -0.13623047 -0.37451172  0.09326172
  0.14892578  0.04443359 -0.23583984  0.44873047]",False,5
425,"[-0.07519531  0.29785156  0.39941406  0.11230469  0.49511719  0.31738281
  0.26074219 -0.19433594  0.10839844 -0.23730469]",False,6
426,"[ 0.07519531 -0.29785156 -0.39941406 -0.11230469 -0.49511719 -0.31738281
 -0.26074219  0.19433594 -0.10839844  0.23730469]",False,6
427,"[-0.11474609 -0.32470703 -0.15673828  0.04150391  0.44384766 -0.10009766
  0.24853516  0.01513672 -0.00341797  0.02099609]",False,8
428,"[ 0.11474609  0.32470703  0.15673828 -0.04150391 -0.44384766  0.10009766
 -0.24853516 -0.01513672  0.00341797 -0.02099609]",False,8
429,"[-0.09423828 -0.22412109  0.27978516  0.37451172 -0.41845703  0.44970703
 -0.00439453 -0.20458984  0.23974609 -0.18701172]",False,7
430,"[ 0.09423828  0.22412109 -0.27978516 -0.37451172  0.41845703 -0.44970703
  0.00439453  0.20458984 -0.23974609  0.18701172]",False,7
431,"[-0.15429688  0.05273438  0.28710938 -0.02929688  0.39257812  0.48242188
  0.23632812  0.22460938 -0.11523438  0.27929688]",False,8
432,"[ 0.15429688 -0.05273438 -0.28710938  0.02929688 -0.39257812 -0.48242188
 -0.23632812 -0.22460938  0.11523438 -0.27929688]",False,7
433,"[-0.03417969  0.49902344  0.27246094 -0.22167969 -0.22949219  0.41699219
 -0.24511719  0.36621094 -0.40527344  0.34667969]",False,7
434,"[ 0.03417969 -0.49902344 -0.27246094  0.22167969  0.22949219 -0.41699219
  0.24511719 -0.36621094  0.40527344 -0.34667969]",False,6
435,"[ 0.13378906 -0.15332031  0.27636719 -0.30371094  0.46972656 -0.03222656
  0.01660156 -0.00488281 -0.12792969 -0.07128906]",False,7
436,"[-0.13378906  0.15332031 -0.27636719  0.30371094 -0.46972656  0.03222656
 -0.01660156  0.00488281  0.12792969  0.07128906]",False,7
437,"[ 0.11425781  0.13183594 -0.28222656  0.42675781  0.48144531  0.20605469
 -0.40917969  0.06152344  0.21191406 -0.30175781]",False,7
438,"[-0.11425781 -0.13183594  0.28222656 -0.42675781 -0.48144531 -0.20605469
  0.40917969 -0.06152344 -0.21191406  0.30175781]",False,7
439,"[-0.12207031 -0.21777344  0.25878906  0.06542969  0.32324219  0.48925781
 -0.16113281  0.16503906  0.12402344 -0.19042969]",False,8
440,"[ 0.12207031  0.21777344 -0.25878906 -0.06542969 -0.32324219 -0.48925781
  0.16113281 -0.16503906 -0.12402344  0.19042969]",False,7
441,"[-0.10546875  0.33984375  0.18359375  0.14453125 -0.13671875 -0.11328125
  0.30078125 -0.44140625  0.03515625  0.35546875]",False,6
442,"[ 0.10546875 -0.33984375 -0.18359375 -0.14453125  0.13671875  0.11328125
 -0.30078125  0.44140625 -0.03515625 -0.35546875]",False,6
443,"[ 0.10693359  0.23876953  0.13330078  0.45068359  0.36083984 -0.20458984
  0.18115234  0.21142578  0.33935547  0.48681641]",False,8
444,"[-0.10693359 -0.23876953 -0.13330078 -0.45068359 -0.36083984  0.20458984
 -0.18115234 -0.21142578 -0.33935547 -0.48681641]",False,8
445,"[-0.15136719  0.20996094 -0.07910156  0.16113281 -0.15917969 -0.15332031
  0.20019531 -0.23535156 -0.36621094 -0.03613281]",False,7
446,"[ 0.15136719 -0.20996094  0.07910156 -0.16113281  0.15917969  0.15332031
 -0.20019531  0.23535156  0.36621094  0.03613281]",False,7
447,"[-0.14160156  0.06738281 -0.29980469 -0.20410156  0.33496094 -0.27246094
  0.41308594  0.23144531  0.46386719 -0.42089844]",False,8
448,"[ 0.14160156 -0.06738281  0.29980469  0.20410156 -0.33496094  0.27246094
 -0.41308594 -0.23144531 -0.46386719  0.42089844]",False,7
449,"[-0.13232422 -0.26806641  0.04052734 -0.10107422 -0.24560547 -0.28564453
  0.46533203 -0.22509766 -0.49755859 -0.08642578]",False,8
450,"[ 0.13232422  0.26806641 -0.04052734  0.10107422  0.24560547  0.28564453
 -0.46533203  0.22509766  0.49755859  0.08642578]",False,8
451,"[ 0.16992188  0.11914062 -0.24023438  0.04492188 -0.00195312  0.12695312
 -0.09570312  0.32226562  0.44335938 -0.29492188]",False,8
452,"[-0.16992188 -0.11914062  0.24023438 -0.04492188  0.00195312 -0.12695312
  0.09570312 -0.32226562 -0.44335938  0.29492188]",False,8
453,"[-0.14892578  0.17431641  0.11572266 -0.18017578  0.21435547  0.31689453
  0.00341797  0.38134766 -0.40869141  0.36767578]",False,7
454,"[ 0.14892578 -0.17431641 -0.11572266  0.18017578 -0.21435547 -0.31689453
 -0.00341797 -0.38134766  0.40869141 -0.36767578]",False,7
455,"[-0.11083984  0.21826172  0.35498047  0.29541016  0.04150391  0.05224609
 -0.46630859  0.40185547  0.32861328  0.26708984]",False,7
456,"[ 0.11083984 -0.21826172 -0.35498047 -0.29541016 -0.04150391 -0.05224609
  0.46630859 -0.40185547 -0.32861328 -0.26708984]",False,6
457,"[ 0.09033203 -0.31884766  0.20849609  0.37158203 -0.17919922  0.39794922
 -0.28076172 -0.18212891  0.42822266 -0.05908203]",False,6
458,"[-0.09033203  0.31884766 -0.20849609 -0.37158203  0.17919922 -0.39794922
  0.28076172  0.18212891 -0.42822266  0.05908203]",False,6
459,"[-0.11181641 -0.16748047  0.47705078  0.23193359 -0.10791016  0.26416016
  0.21240234 -0.44482422 -0.25439453 -0.29443359]",False,7
460,"[ 0.11181641  0.16748047 -0.47705078 -0.23193359  0.10791016 -0.26416016
 -0.21240234  0.44482422  0.25439453  0.29443359]",False,7
461,"[-0.11621094  0.09667969 -0.47363281  0.44628906  0.21972656  0.21777344
 -0.23339844  0.24511719 -0.37792969  0.17871094]",False,7
462,"[ 0.11621094 -0.09667969  0.47363281 -0.44628906 -0.21972656 -0.21777344
  0.23339844 -0.24511719  0.37792969 -0.17871094]",False,7
463,"[-0.10839844  0.18261719 -0.45019531 -0.04589844  0.41503906 -0.47753906
  0.33691406  0.01855469  0.28613281 -0.32910156]",False,6
464,"[ 0.10839844 -0.18261719  0.45019531  0.04589844 -0.41503906  0.47753906
 -0.33691406 -0.01855469 -0.28613281  0.32910156]",False,6
465,"[ 0.10009766 -0.46142578 -0.01220703  0.00634766  0.31494141  0.27880859
 -0.06787109  0.28466797  0.25830078 -0.44384766]",False,6
466,"[-0.10009766  0.46142578  0.01220703 -0.00634766 -0.31494141 -0.27880859
  0.06787109 -0.28466797 -0.25830078  0.44384766]",False,6
467,"[-0.14208984 -0.12548828  0.26123047  0.26416016  0.26025391 -0.16650391
  0.25244141  0.30810547 -0.32763672  0.29833984]",False,8
468,"[ 0.14208984  0.12548828 -0.26123047 -0.26416016 -0.26025391  0.16650391
 -0.25244141 -0.30810547  0.32763672 -0.29833984]",False,8
469,"[ 0.17724609  0.01220703  0.34423828  0.02099609  0.11865234 -0.46240234
  0.31396484  0.17236328  0.31591797 -0.08349609]",False,8
470,"[-0.17724609 -0.01220703 -0.34423828 -0.02099609 -0.11865234  0.46240234
 -0.31396484 -0.17236328 -0.31591797  0.08349609]",False,8
471,"[-0.05712891  0.43408203 -0.35888672 -0.21337891  0.25927734  0.39697266
  0.20458984 -0.03076172  0.39404297  0.15087891]",False,5
472,"[ 0.05712891 -0.43408203  0.35888672  0.21337891 -0.25927734 -0.39697266
 -0.20458984  0.03076172 -0.39404297 -0.15087891]",False,5
473,"[ 0.15185547 -0.01708984 -0.48193359  0.37060547  0.23388672  0.04736328
 -0.03955078  0.15869141  0.15771484  0.31689453]",False,7
474,"[-0.15185547  0.01708984  0.48193359 -0.37060547 -0.23388672 -0.04736328
  0.03955078 -0.15869141 -0.15771484 -0.31689453]",False,7
475,"[-0.03173828  0.46337891  0.46728516  0.43701172  0.14404297 -0.11279297
 -0.44189453 -0.01708984 -0.44775391 -0.24951172]",False,7
476,"[ 0.03173828 -0.46337891 -0.46728516 -0.43701172 -0.14404297  0.11279297
  0.44189453  0.01708984  0.44775391  0.24951172]",False,7
477,"[-0.10205078 -0.31005859  0.25634766 -0.13330078  0.38623047  0.14501953
  0.42529297  0.02197266 -0.42431641  0.32080078]",False,8
478,"[ 0.10205078  0.31005859 -0.25634766  0.13330078 -0.38623047 -0.14501953
 -0.42529297 -0.02197266  0.42431641 -0.32080078]",False,7
479,"[ 0.05175781  0.44433594 -0.46972656  0.36425781 -0.08105469 -0.23144531
  0.02832031 -0.12597656 -0.10058594 -0.23925781]",False,7
480,"[-0.05175781 -0.44433594  0.46972656 -0.36425781  0.08105469  0.23144531
 -0.02832031  0.12597656  0.10058594  0.23925781]",False,7
481,"[-0.07177734 -0.35205078  0.47216797 -0.16552734  0.01806641 -0.42431641
  0.38525391  0.26904297 -0.35107422 -0.27197266]",False,7
482,"[ 0.07177734  0.35205078 -0.47216797  0.16552734 -0.01806641  0.42431641
 -0.38525391 -0.26904297  0.35107422  0.27197266]",False,7
483,"[-0.11230469 -0.36035156  0.03808594 -0.29980469 -0.18261719  0.37011719
  0.05175781 -0.36816406 -0.04589844  0.42480469]",False,8
484,"[ 0.11230469  0.36035156 -0.03808594  0.29980469  0.18261719 -0.37011719
 -0.05175781  0.36816406  0.04589844 -0.42480469]",False,8
485,"[-0.17236328 -0.08349609  0.04541016  0.29638672 -0.37158203  0.40283203
  0.29248047  0.06103516 -0.40087891 -0.10888672]",False,8
486,"[ 0.17236328  0.08349609 -0.04541016 -0.29638672  0.37158203 -0.40283203
 -0.29248047 -0.06103516  0.40087891  0.10888672]",False,8
487,"[-0.11328125  0.25390625  0.16015625 -0.36328125 -0.33203125 -0.41796875
 -0.26953125 -0.21484375  0.37109375 -0.13671875]",False,6
488,"[ 0.11328125 -0.25390625 -0.16015625  0.36328125  0.33203125  0.41796875
  0.26953125  0.21484375 -0.37109375  0.13671875]",False,6
489,"[-0.15722656 -0.10449219 -0.34667969 -0.21972656 -0.05566406  0.11816406
  0.27246094 -0.31542969  0.13574219 -0.40527344]",False,8
490,"[ 0.15722656  0.10449219  0.34667969  0.21972656  0.05566406 -0.11816406
 -0.27246094  0.31542969 -0.13574219  0.40527344]",False,8
491,"[-0.08935547 -0.29541016 -0.33056641 -0.30810547  0.32861328  0.39013672
 -0.39794922  0.02880859  0.15478516 -0.37939453]",False,7
492,"[ 0.08935547  0.29541016  0.33056641  0.30810547 -0.32861328 -0.39013672
  0.39794922 -0.02880859 -0.15478516  0.37939453]",False,7
493,"[ 0.18994141  0.02685547 -0.24267578 -0.15380859  0.06103516 -0.21728516
  0.49072266  0.17919922 -0.10498047  0.21630859]",False,8
494,"[-0.18994141 -0.02685547  0.24267578  0.15380859 -0.06103516  0.21728516
 -0.49072266 -0.17919922  0.10498047 -0.21630859]",False,8
495,"[-0.16162109  0.15966797 -0.29736328 -0.00537109  0.27197266  0.07177734
 -0.17333984  0.37451172  0.01220703  0.06787109]",False,8
496,"[ 0.16162109 -0.15966797  0.29736328  0.00537109 -0.27197266 -0.07177734
  0.17333984 -0.37451172 -0.01220703 -0.06787109]",False,7
497,"[-0.19482422  0.04443359 -0.14697266 -0.16357422  0.19189453  0.27685547
 -0.09716797 -0.41259766  0.18994141 -0.02392578]",False,8
498,"[ 0.19482422 -0.04443359  0.14697266  0.16357422 -0.19189453 -0.27685547
  0.09716797  0.41259766 -0.18994141  0.02392578]",False,8
499,"[ 0.08203125  0.40234375 -0.25390625  0.33203125 -0.44921875  0.19921875
 -0.01171875  0.12109375 -0.02734375  0.16796875]",False,8
500,"[-0.08203125 -0.40234375  0.25390625 -0.33203125  0.44921875 -0.19921875
  0.01171875 -0.12109375  0.02734375 -0.16796875]",False,7
501,"[-0.10302734  0.30419922  0.37841797 -0.19677734  0.23681641  0.35693359
  0.10400391  0.17529297 -0.00732422 -0.24072266]",False,7
502,"[ 0.10302734 -0.30419922 -0.37841797  0.19677734 -0.23681641 -0.35693359
 -0.10400391 -0.17529297  0.00732422  0.24072266]",False,6
503,"[ 0.16210938  0.03320312 -0.26367188 -0.46289062 -0.19726562 -0.17773438
  0.33398438 -0.45117188 -0.22070312  0.21289062]",False,8
504,"[-0.16210938 -0.03320312  0.26367188  0.46289062  0.19726562  0.17773438
 -0.33398438  0.45117188  0.22070312 -0.21289062]",False,8
505,"[ 0.13867188 -0.22460938 -0.33398438  0.01367188  0.21679688 -0.09179688
 -0.37695312  0.22851562 -0.21289062 -0.26367188]",False,7
506,"[-0.13867188  0.22460938  0.33398438 -0.01367188 -0.21679688  0.09179688
  0.37695312 -0.22851562  0.21289062  0.26367188]",False,7
507,"[ 0.05957031 -0.46972656 -0.44628906 -0.12792969  0.11425781  0.07324219
 -0.40136719 -0.35253906 -0.43652344  0.25292969]",False,7
508,"[-0.05957031  0.46972656  0.44628906  0.12792969 -0.11425781 -0.07324219
  0.40136719  0.35253906  0.43652344 -0.25292969]",False,7
509,"[ 0.06933594  0.38769531  0.33300781 -0.49316406 -0.39160156 -0.04589844
 -0.18847656  0.11425781  0.39355469 -0.13183594]",False,8
510,"[-0.06933594 -0.38769531 -0.33300781  0.49316406  0.39160156  0.04589844
  0.18847656 -0.11425781 -0.39355469  0.13183594]",False,7
511,"[-0.15917969  0.12402344 -0.10253906 -0.34667969 -0.35449219 -0.45800781
 -0.37011719 -0.00878906 -0.03027344  0.47167969]",False,8
512,"[ 0.15917969 -0.12402344  0.10253906  0.34667969  0.35449219  0.45800781
  0.37011719  0.00878906  0.03027344 -0.47167969]",False,8
513,"[-0.09716797 -0.38134766 -0.35400391  0.18408203  0.13330078  0.08544922
  0.03173828  0.25537109  0.49072266  0.12841797]",False,8
514,"[ 0.09716797  0.38134766  0.35400391 -0.18408203 -0.13330078 -0.08544922
 -0.03173828 -0.25537109 -0.49072266 -0.12841797]",False,8
515,"[-0.18261719 -0.13378906 -0.17285156  0.12988281  0.05957031 -0.37207031
 -0.08105469 -0.32910156 -0.02246094 -0.00488281]",False,9
516,"[ 0.18261719  0.13378906  0.17285156 -0.12988281 -0.05957031  0.37207031
  0.08105469  0.32910156  0.02246094  0.00488281]",False,8
517,"[ 0.14404297 -0.10302734  0.49462891 -0.13720703  0.03857422 -0.25732422
  0.39013672  0.38525391  0.49365234 -0.17529297]",False,8
518,"[-0.14404297  0.10302734 -0.49462891  0.13720703 -0.03857422  0.25732422
 -0.39013672 -0.38525391 -0.49365234  0.17529297]",False,8
519,"[-0.09277344  0.35449219 -0.40332031 -0.03027344 -0.19433594  0.13183594
  0.47753906 -0.43457031 -0.38574219 -0.34472656]",False,6
520,"[ 0.09277344 -0.35449219  0.40332031  0.03027344  0.19433594 -0.13183594
 -0.47753906  0.43457031  0.38574219  0.34472656]",False,6
521,"[ 0.17480469  0.04785156  0.14941406  0.36230469 -0.25488281  0.06738281
 -0.48925781 -0.44433594  0.35839844 -0.48730469]",False,8
522,"[-0.17480469 -0.04785156 -0.14941406 -0.36230469  0.25488281 -0.06738281
  0.48925781  0.44433594 -0.35839844  0.48730469]",False,8
523,"[-0.04931641 -0.47998047 -0.33544922  0.29443359  0.45458984 -0.29833984
 -0.22509766 -0.25732422  0.05810547 -0.35693359]",False,8
524,"[ 0.04931641  0.47998047  0.33544922 -0.29443359 -0.45458984  0.29833984
  0.22509766  0.25732422 -0.05810547  0.35693359]",False,7
525,"[ 0.07714844  0.47363281  0.35644531  0.01464844 -0.19628906  0.25878906
  0.38183594 -0.11230469  0.05761719  0.36035156]",False,8
526,"[-0.07714844 -0.47363281 -0.35644531 -0.01464844  0.19628906 -0.25878906
 -0.38183594  0.11230469 -0.05761719 -0.36035156]",False,8
